Fsbp,ENSMUSG00000094595
Gm10921,ENSMUSG00000094596
Art2a-ps,ENSMUSG00000092517
Apol10a,ENSMUSG00000050982
Apobec3,ENSMUSG00000009585
Odam,ENSMUSG00000009580
Sepn1,ENSMUSG00000050989
Gm14378,ENSMUSG00000089736
Olfr1118,ENSMUSG00000089732
Gm10013,ENSMUSG00000089731
Gm20431,ENSMUSG00000089739
Tmem44,ENSMUSG00000022537
Coa6,ENSMUSG00000051671
Bmp8b,ENSMUSG00000002384
Nus1,ENSMUSG00000023068
Nkap,ENSMUSG00000016409
Tmem241,ENSMUSG00000049411
Gabra1,ENSMUSG00000010803
Crhr2,ENSMUSG00000003476
Rttn,ENSMUSG00000023066
Cox6c,ENSMUSG00000014313
Gm5414,ENSMUSG00000064232
Zfp14,ENSMUSG00000053985
Gm9930,ENSMUSG00000053980
Gm9931,ENSMUSG00000053988
Olfr681,ENSMUSG00000095248
Gm21851,ENSMUSG00000095244
Gm20834,ENSMUSG00000095242
Cypt14,ENSMUSG00000095240
Gm5478,ENSMUSG00000095241
D130058E05Rik,ENSMUSG00000092627
Khdc3,ENSMUSG00000092622
1190003K10Rik,ENSMUSG00000096537
Med25,ENSMUSG00000002968
Trav12n-2,ENSMUSG00000096531
Gm11758,ENSMUSG00000096530
Gm21852,ENSMUSG00000096533
Gm21633,ENSMUSG00000096532
Pnkp,ENSMUSG00000002963
Gm21853,ENSMUSG00000096538
Fam13a,ENSMUSG00000037709
BC061194,ENSMUSG00000037708
Cd81,ENSMUSG00000037706
Tecta,ENSMUSG00000037705
Lzts3,ENSMUSG00000037703
Rcn3,ENSMUSG00000019539
Dyx1c1,ENSMUSG00000092192
Zfp287,ENSMUSG00000005267
Timp2,ENSMUSG00000017466
Gm4204,ENSMUSG00000079139
Stx5a,ENSMUSG00000010110
Prkd2,ENSMUSG00000041187
Hectd2,ENSMUSG00000041180
Otop2,ENSMUSG00000050201
Chrnb1,ENSMUSG00000041189
Zfp296,ENSMUSG00000011267
Gm20671,ENSMUSG00000093574
Gm20695,ENSMUSG00000093575
Tardbp,ENSMUSG00000041459
Rpl21,ENSMUSG00000041453
Zfp157,ENSMUSG00000036898
Trpv5,ENSMUSG00000036899
Gtdc1,ENSMUSG00000036890
Prodh2,ENSMUSG00000036892
Ehmt1,ENSMUSG00000036893
Rap2b,ENSMUSG00000036894
C1qc,ENSMUSG00000036896
Zfp579,ENSMUSG00000051550
Pusl1,ENSMUSG00000051557
Cldn25,ENSMUSG00000022744
St3gal6,ENSMUSG00000022747
Cpox,ENSMUSG00000022742
Tbc1d23,ENSMUSG00000022749
Cmss1,ENSMUSG00000022748
AA386476,ENSMUSG00000074357
Atl2,ENSMUSG00000059811
Zfp105,ENSMUSG00000057895
Zfp329,ENSMUSG00000057894
Mtif2,ENSMUSG00000020459
Rtn4,ENSMUSG00000020458
Gpr111,ENSMUSG00000057899
Ogdh,ENSMUSG00000020456
Trim11,ENSMUSG00000020455
Eif4enif1,ENSMUSG00000020454
Patz1,ENSMUSG00000020453
Limk2,ENSMUSG00000020451
Gm6605,ENSMUSG00000094920
Vmn2r112,ENSMUSG00000094921
Cr2,ENSMUSG00000094924
Gm5798,ENSMUSG00000094925
1700122O11Rik,ENSMUSG00000094928
Gm3526,ENSMUSG00000094929
D630039A03Rik,ENSMUSG00000052117
Psg23,ENSMUSG00000074359
Ndufs2,ENSMUSG00000013593
Ccdc61,ENSMUSG00000074358
Exo5,ENSMUSG00000028629
Poll,ENSMUSG00000025218
Fgf8,ENSMUSG00000025219
Sfxn3,ENSMUSG00000025212
Cyb5rl,ENSMUSG00000028621
Mrpl37,ENSMUSG00000028622
Lbx1,ENSMUSG00000025216
Btrc,ENSMUSG00000025217
Col9a2,ENSMUSG00000028626
Tlx1,ENSMUSG00000025215
Usp6nl,ENSMUSG00000039046
Pigk,ENSMUSG00000039047
Pkmyt1,ENSMUSG00000023908
Paqr4,ENSMUSG00000023909
Adrm1,ENSMUSG00000039041
Hcfc1r1,ENSMUSG00000023904
Tnfrsf12a,ENSMUSG00000023905
Cldn6,ENSMUSG00000023906
Zscan10,ENSMUSG00000023902
Mmp25,ENSMUSG00000023903
Chrac1,ENSMUSG00000068391
Rnase13,ENSMUSG00000068392
Cep152,ENSMUSG00000068394
Gm7247,ENSMUSG00000068399
Sccpdh,ENSMUSG00000038936
Rccd1,ENSMUSG00000038930
Tcfl5,ENSMUSG00000038932
Prkag1,ENSMUSG00000067713
9130023H24Rik,ENSMUSG00000062944
Lpar5,ENSMUSG00000067714
Gm7275,ENSMUSG00000067716
Gm10221,ENSMUSG00000067719
Atp11c,ENSMUSG00000062949
Vmn1r224,ENSMUSG00000091151
Serpine3,ENSMUSG00000091155
Olfr618,ENSMUSG00000073945
Olfr619,ENSMUSG00000073944
Olfr615,ENSMUSG00000073947
Olfr617,ENSMUSG00000073946
Fancc,ENSMUSG00000021461
Auh,ENSMUSG00000021460
Olfr625-ps1,ENSMUSG00000073943
Msx2,ENSMUSG00000021469
Olfr608,ENSMUSG00000073948
Purg,ENSMUSG00000049184
Exoc6,ENSMUSG00000053799
Defb38,ENSMUSG00000053790
Krt16,ENSMUSG00000053797
Slc16a8,ENSMUSG00000032988
Olfr281,ENSMUSG00000032987
5730522E02Rik,ENSMUSG00000032985
Ola1,ENSMUSG00000027108
Sp3,ENSMUSG00000027109
Cyp3a57,ENSMUSG00000070419
4930404A10Rik,ENSMUSG00000020332
Acsl6,ENSMUSG00000020333
Hoxd8,ENSMUSG00000027102
Hcn2,ENSMUSG00000020331
Atf2,ENSMUSG00000027104
Olfr2,ENSMUSG00000070417
Slc22a4,ENSMUSG00000020334
Zfp354b,ENSMUSG00000020335
Igf2bp2,ENSMUSG00000033581
Olfr1474,ENSMUSG00000096273
Ndn,ENSMUSG00000033585
Gm21142,ENSMUSG00000096277
Gm20901,ENSMUSG00000096275
Reep4,ENSMUSG00000033589
Dcpp2,ENSMUSG00000096278
Gm9312,ENSMUSG00000096279
Tprkb,ENSMUSG00000054226
Sacs,ENSMUSG00000048279
Gstm3,ENSMUSG00000004038
Gstm7,ENSMUSG00000004035
Rbm33,ENSMUSG00000048271
Gstm5,ENSMUSG00000004032
Brinp2,ENSMUSG00000004031
Clec18a,ENSMUSG00000033633
AW554918,ENSMUSG00000033632
Cml2,ENSMUSG00000033634
Vps26b,ENSMUSG00000031988
2310022B05Rik,ENSMUSG00000031983
Arv1,ENSMUSG00000031982
Capn9,ENSMUSG00000031981
Agt,ENSMUSG00000031980
Egln1,ENSMUSG00000031987
Sprtn,ENSMUSG00000031986
Gnpat,ENSMUSG00000031985
2810004N23Rik,ENSMUSG00000031984
Thap4,ENSMUSG00000026279
Bok,ENSMUSG00000026278
Yif1b,ENSMUSG00000030588
Rasgrp4,ENSMUSG00000030589
Gpr35,ENSMUSG00000026271
Capn10,ENSMUSG00000026270
Mterfd2,ENSMUSG00000026273
2200002D01Rik,ENSMUSG00000030587
Ppp1r7,ENSMUSG00000026275
Pask,ENSMUSG00000026274
Stk25,ENSMUSG00000026277
Sept2,ENSMUSG00000026276
Scaper,ENSMUSG00000034007
Pqlc1,ENSMUSG00000034006
Neu4,ENSMUSG00000034000
Rxfp1,ENSMUSG00000034009
Gm10699,ENSMUSG00000074461
Setd6,ENSMUSG00000031671
Cdh11,ENSMUSG00000031673
Got2,ENSMUSG00000031672
Olfr530,ENSMUSG00000060974
Bsg,ENSMUSG00000023175
Dtnb,ENSMUSG00000071454
1110002L01Rik,ENSMUSG00000071456
Psmg4,ENSMUSG00000071451
Gps2,ENSMUSG00000023170
Gm11397,ENSMUSG00000071452
Hoxd11,ENSMUSG00000042499
Arrdc3,ENSMUSG00000074794
Itpa,ENSMUSG00000074797
Slc4a11,ENSMUSG00000074796
Metap1,ENSMUSG00000005813
Hspa12b,ENSMUSG00000074793
Fance,ENSMUSG00000007570
Gm10760,ENSMUSG00000074798
Gpr55,ENSMUSG00000049608
Zbtb45,ENSMUSG00000049600
Zfp644,ENSMUSG00000049606
Olfr418-ps1,ENSMUSG00000049605
Hoxb13,ENSMUSG00000049604
Taar3,ENSMUSG00000069708
Cldn12,ENSMUSG00000046798
Taar5,ENSMUSG00000069706
Taar4,ENSMUSG00000069707
Taar7e,ENSMUSG00000069703
F830045P16Rik,ENSMUSG00000043727
Ar,ENSMUSG00000046532
Pdgfra,ENSMUSG00000029231
Adcy4,ENSMUSG00000022220
Srd5a3,ENSMUSG00000029233
Mcpt2,ENSMUSG00000022226
Mcpt1,ENSMUSG00000022227
Nmu,ENSMUSG00000029236
Cma1,ENSMUSG00000022225
Clock,ENSMUSG00000029238
Olfr1341,ENSMUSG00000046790
Zscan26,ENSMUSG00000022228
Atp12a,ENSMUSG00000022229
Ccl12,ENSMUSG00000035352
Casc1,ENSMUSG00000043541
Nfkbiz,ENSMUSG00000035356
Pdzrn3,ENSMUSG00000035357
Uvrag,ENSMUSG00000035354
Kcnh4,ENSMUSG00000035355
Igsf5,ENSMUSG00000000159
B4galt2,ENSMUSG00000028541
Dph2,ENSMUSG00000028540
Ttc22,ENSMUSG00000034919
Cdhr2,ENSMUSG00000034918
Bend5,ENSMUSG00000028545
Slc5a9,ENSMUSG00000028544
Arpc5,ENSMUSG00000008475
Elavl4,ENSMUSG00000028546
Itgb3bp,ENSMUSG00000028549
Mdga2,ENSMUSG00000034912
Ushbp1,ENSMUSG00000034911
Pygo1,ENSMUSG00000034910
Tjp3,ENSMUSG00000034917
Spr-ps1,ENSMUSG00000068303
Wdr72,ENSMUSG00000044976
Tmem88,ENSMUSG00000045377
Wdr81,ENSMUSG00000045374
Pxt1,ENSMUSG00000045378
Fam111a,ENSMUSG00000024691
Slc25a38,ENSMUSG00000032519
Rpsa,ENSMUSG00000032518
Csrnp1,ENSMUSG00000032515
Ttc21a,ENSMUSG00000032514
Mobp,ENSMUSG00000032517
Scn5a,ENSMUSG00000032511
Gorasp1,ENSMUSG00000032513
Wdr48,ENSMUSG00000032512
Dsg2,ENSMUSG00000044393
Tigd3,ENSMUSG00000044390
BC021614,ENSMUSG00000058216
Tmx2,ENSMUSG00000050043
Gm21981,ENSMUSG00000079444
B3gnt7,ENSMUSG00000079445
St6galnac4,ENSMUSG00000079442
Alpi,ENSMUSG00000079440
Rnf138,ENSMUSG00000024317
Vps52,ENSMUSG00000024319
Rell2,ENSMUSG00000044024
Olfr790,ENSMUSG00000044025
Slc35g1,ENSMUSG00000044026
Muc19,ENSMUSG00000044021
Pcdhb21,ENSMUSG00000044022
Olfr178,ENSMUSG00000044029
Kcnh6,ENSMUSG00000001901
Trmt1,ENSMUSG00000001909
Nppa,ENSMUSG00000041616
Ccdc74a,ENSMUSG00000041617
Narf,ENSMUSG00000000056
Cav2,ENSMUSG00000000058
BC029214,ENSMUSG00000047617
A430005L14Rik,ENSMUSG00000047613
Ddi1,ENSMUSG00000047619
Slc2a10,ENSMUSG00000027661
Skil,ENSMUSG00000027660
Zmat3,ENSMUSG00000027663
Olfr284,ENSMUSG00000051793
Pik3ca,ENSMUSG00000027665
Zfp639,ENSMUSG00000027667
Gnb4,ENSMUSG00000027669
Mfn1,ENSMUSG00000027668
Stx16,ENSMUSG00000027522
Zdbf2,ENSMUSG00000027520
Lipm,ENSMUSG00000056078
Il11,ENSMUSG00000004371
S100a9,ENSMUSG00000056071
Grik2,ENSMUSG00000056073
Eif3b,ENSMUSG00000056076
Itgb2l,ENSMUSG00000000157
Naf1,ENSMUSG00000014907
Dnajb9,ENSMUSG00000014905
Camk2b,ENSMUSG00000057897
Dhrs3,ENSMUSG00000066026
Gm10436,ENSMUSG00000066027
Drg1,ENSMUSG00000020457
Olfr884,ENSMUSG00000095893
Gm10717,ENSMUSG00000095891
Ascl4,ENSMUSG00000085111
Klk1b1,ENSMUSG00000063133
Gp49a,ENSMUSG00000089672
B230217C12Rik,ENSMUSG00000089676
Ugt1a8,ENSMUSG00000089675
Agxt2,ENSMUSG00000089678
Aqp4,ENSMUSG00000024411
Wdr61,ENSMUSG00000061559
Zbed6,ENSMUSG00000094410
Trav15n-1,ENSMUSG00000094413
Sstr5,ENSMUSG00000050824
Gm21862,ENSMUSG00000094418
Slc29a4,ENSMUSG00000050822
Plac1,ENSMUSG00000061082
Lsamp,ENSMUSG00000061080
Myl4,ENSMUSG00000061086
Olfr723,ENSMUSG00000093825
Vmn2r21,ENSMUSG00000093820
Smagp,ENSMUSG00000053559
Kmt2a,ENSMUSG00000002028
Shisa7,ENSMUSG00000053550
Ltbp2,ENSMUSG00000002020
3110082I17Rik,ENSMUSG00000053553
Vmn1r9,ENSMUSG00000091541
B020018G12Rik,ENSMUSG00000078184
Chml,ENSMUSG00000078185
Gm13821,ENSMUSG00000078186
Zic3,ENSMUSG00000067860
Zfand5,ENSMUSG00000024750
Fam115a,ENSMUSG00000036667
Ndufa2,ENSMUSG00000014294
Dennd3,ENSMUSG00000036661
Irf1,ENSMUSG00000018899
Mb,ENSMUSG00000018893
Sirt5,ENSMUSG00000054021
Raet1d,ENSMUSG00000078452
Abracl,ENSMUSG00000078453
Nt5dc3,ENSMUSG00000054027
Ppil6,ENSMUSG00000078451
Mael,ENSMUSG00000040629
Olfr1475,ENSMUSG00000096708
Olfr1286,ENSMUSG00000096703
Gm11236,ENSMUSG00000096700
Gm21854,ENSMUSG00000096706
Olfr1329,ENSMUSG00000096705
Aff3,ENSMUSG00000037138
Myom3,ENSMUSG00000037139
Prmt10,ENSMUSG00000037134
H2-M10.6,ENSMUSG00000037130
Gm4027,ENSMUSG00000092019
Gm4782,ENSMUSG00000092012
Icmt,ENSMUSG00000039662
D2Wsu81e,ENSMUSG00000039660
Dusp26,ENSMUSG00000039661
Gm8237,ENSMUSG00000090707
Cyp4f40,ENSMUSG00000090700
Steap2,ENSMUSG00000015653
Steap1,ENSMUSG00000015652
Syne1,ENSMUSG00000019769
Esr1,ENSMUSG00000019768
Kazald1,ENSMUSG00000025213
Serac1,ENSMUSG00000015659
Ccdc170,ENSMUSG00000019767
Krt10,ENSMUSG00000019761
Rmnd1,ENSMUSG00000019763
Iyd,ENSMUSG00000019762
Akr1c21,ENSMUSG00000021207
D830046C22Rik,ENSMUSG00000021206
Asb2,ENSMUSG00000021200
Otub2,ENSMUSG00000021203
Ppp4r4,ENSMUSG00000021209
Ifi27l2b,ENSMUSG00000021208
Olfr187,ENSMUSG00000043357
Defb8,ENSMUSG00000031471
Pdlim1,ENSMUSG00000055044
Bcl6b,ENSMUSG00000000317
Gm9962,ENSMUSG00000055048
Vps36,ENSMUSG00000031479
Nek3,ENSMUSG00000031478
Cd109,ENSMUSG00000046186
4930550L24Rik,ENSMUSG00000046180
5730460C07Rik,ENSMUSG00000062046
Lmtk3,ENSMUSG00000062044
Olfr294,ENSMUSG00000062042
Zfp27,ENSMUSG00000062040
Gsg1l,ENSMUSG00000046182
Ccdc18,ENSMUSG00000056531
Rlim,ENSMUSG00000056537
Pign,ENSMUSG00000056536
Zar1,ENSMUSG00000063935
Pepd,ENSMUSG00000063931
Poteg,ENSMUSG00000063932
Atad3a,ENSMUSG00000029036
Cpsf3l,ENSMUSG00000029034
Arhgef16,ENSMUSG00000029032
Acap3,ENSMUSG00000029033
Tprgl,ENSMUSG00000029030
Ssu72,ENSMUSG00000029038
Pctp,ENSMUSG00000020553
Tmem54,ENSMUSG00000028786
Hpca,ENSMUSG00000028785
Spocd1,ENSMUSG00000028784
Bai2,ENSMUSG00000028782
Sema3c,ENSMUSG00000028780
Adc,ENSMUSG00000028789
2610034B18Rik,ENSMUSG00000039043
Cpa5,ENSMUSG00000029788
Nt5c3,ENSMUSG00000029780
Fkbp9,ENSMUSG00000029781
Tmem209,ENSMUSG00000029782
Ssmem1,ENSMUSG00000029784
Avl9,ENSMUSG00000029787
Gm9765,ENSMUSG00000038218
Bend3,ENSMUSG00000038214
Cep44,ENSMUSG00000038215
Pnmt,ENSMUSG00000038216
Zscan12,ENSMUSG00000036721
Hoxa11,ENSMUSG00000038210
Olfr57,ENSMUSG00000060205
Hiatl1,ENSMUSG00000038212
Tapbpl,ENSMUSG00000038213
Adam4,ENSMUSG00000072972
Gm4787,ENSMUSG00000072974
Gm5830,ENSMUSG00000072978
Tctn3,ENSMUSG00000025008
Foxred1,ENSMUSG00000039048
Cyp2c39,ENSMUSG00000025003
Cyp2c55,ENSMUSG00000025002
Hells,ENSMUSG00000025001
Aldh18a1,ENSMUSG00000025007
Sorbs1,ENSMUSG00000025006
Cyp2c40,ENSMUSG00000025004
Gm9867,ENSMUSG00000052098
Prss51,ENSMUSG00000052099
Cox8a,ENSMUSG00000035885
Tmed3,ENSMUSG00000032353
Lrrc1,ENSMUSG00000032352
Gclc,ENSMUSG00000032350
Tinag,ENSMUSG00000032357
Rasgrf1,ENSMUSG00000032356
Mlip,ENSMUSG00000032355
Wdr20a,ENSMUSG00000037957
Ctsh,ENSMUSG00000032359
Fam83b,ENSMUSG00000032358
A4gnt,ENSMUSG00000037953
Zfyve19,ENSMUSG00000068580
Mgam,ENSMUSG00000068587
Mrm1,ENSMUSG00000018405
Mtmr4,ENSMUSG00000018401
Gm10483,ENSMUSG00000073231
Dlg5,ENSMUSG00000021782
Ngly1,ENSMUSG00000021785
Oxsm,ENSMUSG00000021786
Per3,ENSMUSG00000028957
Fpr-rs6,ENSMUSG00000071275
Sftpa1,ENSMUSG00000021789
Fpr-rs7,ENSMUSG00000071276
Gm5145,ENSMUSG00000071273
Gm7676,ENSMUSG00000068631
Gm8773,ENSMUSG00000073234
Mapre3,ENSMUSG00000029166
Ppargc1a,ENSMUSG00000029167
Adh6a,ENSMUSG00000053054
Sdhaf2,ENSMUSG00000024668
Cd5,ENSMUSG00000024669
Corin,ENSMUSG00000005220
Incenp,ENSMUSG00000024660
Fth1,ENSMUSG00000024661
Rab3il1,ENSMUSG00000024663
Fads3,ENSMUSG00000024664
Fads2,ENSMUSG00000024665
Tmem138,ENSMUSG00000024666
Tmem216,ENSMUSG00000024667
Ppp1r9a,ENSMUSG00000032827
Ank2,ENSMUSG00000032826
Sh2d3c,ENSMUSG00000059013
Zdhhc23,ENSMUSG00000036304
Lzts1,ENSMUSG00000036306
Skp1a,ENSMUSG00000036309
Ece2,ENSMUSG00000022842
Clcn2,ENSMUSG00000022843
Adcy5,ENSMUSG00000022840
Ap2m1,ENSMUSG00000022841
Thpo,ENSMUSG00000022847
Pdia5,ENSMUSG00000022844
Dirc2,ENSMUSG00000022848
Hspbap1,ENSMUSG00000022849
Ror2,ENSMUSG00000021464
Zfp719,ENSMUSG00000030469
Siglecg,ENSMUSG00000030468
4933421I07Rik,ENSMUSG00000030463
Psd3,ENSMUSG00000030465
Hbb-bt,ENSMUSG00000073940
Adam33,ENSMUSG00000027318
Gm13177,ENSMUSG00000070609
Chac1,ENSMUSG00000027313
Atrn,ENSMUSG00000027312
Spint1,ENSMUSG00000027315
Dll4,ENSMUSG00000027314
Gm13251,ENSMUSG00000070605
Gfra4,ENSMUSG00000027316
Ang,ENSMUSG00000072115
Olfr606,ENSMUSG00000073949
Sptlc1,ENSMUSG00000021468
Mamstr,ENSMUSG00000042918
Eml2,ENSMUSG00000040811
Tex264,ENSMUSG00000040813
Agbl2,ENSMUSG00000040812
Dennd6a,ENSMUSG00000040818
Olfr146,ENSMUSG00000058820
Gm20884,ENSMUSG00000095707
Olfr209,ENSMUSG00000095706
Ighv10-3,ENSMUSG00000095700
Rbfa,ENSMUSG00000024570
Wdfy1,ENSMUSG00000073643
Rpl27-ps3,ENSMUSG00000073640
Ccdc121,ENSMUSG00000050625
Gpr135,ENSMUSG00000043398
Ccr4,ENSMUSG00000047898
Ang2,ENSMUSG00000047894
Ripply2,ENSMUSG00000047897
Mrps12,ENSMUSG00000045948
Gm10271,ENSMUSG00000069518
Lyz1,ENSMUSG00000069515
Gm9804,ENSMUSG00000045946
Lyz2,ENSMUSG00000069516
BC049762,ENSMUSG00000045942
Tomm7,ENSMUSG00000028998
Rint1,ENSMUSG00000028999
Nmnat1,ENSMUSG00000028992
Lzic,ENSMUSG00000028990
Mtor,ENSMUSG00000028991
Rbp7,ENSMUSG00000028996
Fam126a,ENSMUSG00000028995
Rhoj,ENSMUSG00000046768
A530053G22Rik,ENSMUSG00000046764
Fam83h,ENSMUSG00000046761
Gpr33,ENSMUSG00000035148
Nubpl,ENSMUSG00000035142
Fam63b,ENSMUSG00000042444
Bhlhe23,ENSMUSG00000045493
Krtap1-4,ENSMUSG00000075567
Mios,ENSMUSG00000042447
Hoxd1,ENSMUSG00000042448
Pcdhb3,ENSMUSG00000045498
Fnbp4,ENSMUSG00000008200
Cers4,ENSMUSG00000008206
Smarcd2,ENSMUSG00000078619
Trim30c,ENSMUSG00000078616
Gm5901,ENSMUSG00000078611
1700024P16Rik,ENSMUSG00000078612
Spaca7,ENSMUSG00000010435
Hspb1,ENSMUSG00000004951
Rasa4,ENSMUSG00000004952
Rln3,ENSMUSG00000045232
BC106179,ENSMUSG00000045231
Krtap5-4,ENSMUSG00000045236
1110012L19Rik,ENSMUSG00000045237
Ssx2ip,ENSMUSG00000036825
BC030476,ENSMUSG00000044726
Gpr152,ENSMUSG00000044724
Topors,ENSMUSG00000036822
Mdn1,ENSMUSG00000058006
Tdpoz3,ENSMUSG00000058005
Gm16314,ENSMUSG00000086965
Efhc1,ENSMUSG00000041809
Pramel1,ENSMUSG00000041805
Phlda3,ENSMUSG00000041801
Dpysl3,ENSMUSG00000024501
Ppp2r2b,ENSMUSG00000024500
Spink3,ENSMUSG00000024503
Jakmip2,ENSMUSG00000024502
Zfp811,ENSMUSG00000055202
Sertad3,ENSMUSG00000055200
Cts6,ENSMUSG00000021441
H2-Q10,ENSMUSG00000067235
Rps3a3,ENSMUSG00000059751
Cyp2c65,ENSMUSG00000067231
Olfr522,ENSMUSG00000051180
Olfr655,ENSMUSG00000051182
Fam174a,ENSMUSG00000051185
Zfp524,ENSMUSG00000051184
Lrrc4c,ENSMUSG00000050587
Slc48a1,ENSMUSG00000081534
AY702102,ENSMUSG00000067581
S1pr3,ENSMUSG00000067586
Swsap1,ENSMUSG00000051238
Tmem199,ENSMUSG00000051232
9230109A22Rik,ENSMUSG00000051237
Msrb3,ENSMUSG00000051236
Gen1,ENSMUSG00000051235
Rnf7,ENSMUSG00000051234
Tgif1,ENSMUSG00000047407
Sox1,ENSMUSG00000096014
Ctdspl,ENSMUSG00000047409
Cacng3,ENSMUSG00000066189
Krtap7-1,ENSMUSG00000056706
Olfr747,ENSMUSG00000057179
Gm166,ENSMUSG00000057176
Gsk3a,ENSMUSG00000057177
Krtap19-9b,ENSMUSG00000057174
Rfx8,ENSMUSG00000057173
Prl3d1,ENSMUSG00000057170
Rxra,ENSMUSG00000015846
Cdh23,ENSMUSG00000012819
Rxrg,ENSMUSG00000015843
Frzb,ENSMUSG00000027004
Spdya,ENSMUSG00000052525
Cyp2j5,ENSMUSG00000052520
Krt17,ENSMUSG00000035557
Ly6g6c,ENSMUSG00000092586
Ier5,ENSMUSG00000056708
3110057O12Rik,ENSMUSG00000037818
Fbxw17,ENSMUSG00000037816
Ctnna1,ENSMUSG00000037815
Larp1b,ENSMUSG00000037814
D630003M21Rik,ENSMUSG00000037813
Cnnm2,ENSMUSG00000064105
Defb37,ENSMUSG00000053695
Mast1,ENSMUSG00000053693
Dnaic1,ENSMUSG00000061322
Vmp1,ENSMUSG00000018171
Zswim8,ENSMUSG00000021819
Rnasek,ENSMUSG00000093989
Ecd,ENSMUSG00000021810
Dnajc9,ENSMUSG00000021811
Olfr493,ENSMUSG00000093980
Anxa7,ENSMUSG00000021814
Mss51,ENSMUSG00000021815
Gm10406,ENSMUSG00000093985
Tmem259,ENSMUSG00000013858
Ncs1,ENSMUSG00000062661
Gstt2,ENSMUSG00000033318
Fem1c,ENSMUSG00000033319
Lmf1,ENSMUSG00000002279
2610528A11Rik,ENSMUSG00000096001
Olfr773,ENSMUSG00000096000
Gm3500,ENSMUSG00000096003
Vmn2r53,ENSMUSG00000096002
Fbxl8,ENSMUSG00000033313
Olfr134,ENSMUSG00000096009
Meox2,ENSMUSG00000036144
Metrn,ENSMUSG00000002274
Vmn1r20,ENSMUSG00000093679
Rpl41,ENSMUSG00000093674
Ifnl3,ENSMUSG00000060747
H3f3a,ENSMUSG00000060743
Olfr1076,ENSMUSG00000060742
Nos1ap,ENSMUSG00000038473
Calca,ENSMUSG00000030669
Pik3c2a,ENSMUSG00000030660
1110004F10Rik,ENSMUSG00000030663
Ipo5,ENSMUSG00000030662
Mapk15,ENSMUSG00000063704
Calcb,ENSMUSG00000030666
Eea1,ENSMUSG00000036499
Rnf39,ENSMUSG00000036492
Chrna1,ENSMUSG00000027107
Gm21588,ENSMUSG00000096272
Ass1,ENSMUSG00000076441
Tmem211,ENSMUSG00000066964
Cnot4,ENSMUSG00000038784
Kdm6a,ENSMUSG00000037369
Smurf1,ENSMUSG00000038780
Stap2,ENSMUSG00000038781
Gm2042,ENSMUSG00000096276
Pafah2,ENSMUSG00000037366
0610009D07Rik,ENSMUSG00000037361
Letm2,ENSMUSG00000037363
Nov,ENSMUSG00000037362
Ccdc105,ENSMUSG00000078442
Zfp597,ENSMUSG00000039789
Odc1,ENSMUSG00000011179
Defb5,ENSMUSG00000039785
Olfr1351,ENSMUSG00000063216
Zfp955b,ENSMUSG00000096910
Azi1,ENSMUSG00000039781
Vipr2,ENSMUSG00000011171
Gm2964,ENSMUSG00000096915
Cpeb2,ENSMUSG00000039782
Fndc9,ENSMUSG00000048721
Tbc1d12,ENSMUSG00000048720
4930428D18Rik,ENSMUSG00000073085
Mtmr7,ENSMUSG00000039431
Mfrp,ENSMUSG00000034739
Krtap27-1,ENSMUSG00000090515
Zfp454,ENSMUSG00000048728
Gm3424,ENSMUSG00000090512
Mtcp1,ENSMUSG00000031200
Brcc3,ENSMUSG00000031201
Rab39b,ENSMUSG00000031202
Asb12,ENSMUSG00000031204
Msn,ENSMUSG00000031207
Heph,ENSMUSG00000031209
Cdca3,ENSMUSG00000023505
Mzt2,ENSMUSG00000022671
Mcm4,ENSMUSG00000022673
Prkdc,ENSMUSG00000022672
Ube2v2,ENSMUSG00000022674
Fopnl,ENSMUSG00000022677
Snai2,ENSMUSG00000022676
Mpv17l,ENSMUSG00000022679
Nde1,ENSMUSG00000022678
Rpa3,ENSMUSG00000012483
Sntg1,ENSMUSG00000025909
Gm5152,ENSMUSG00000069355
Sox17,ENSMUSG00000025902
Lypla1,ENSMUSG00000025903
Rp1,ENSMUSG00000025900
Rb1cc1,ENSMUSG00000025907
Oprk1,ENSMUSG00000025905
Ddx54,ENSMUSG00000029599
Plbd2,ENSMUSG00000029598
Ung,ENSMUSG00000029591
Usp30,ENSMUSG00000029592
Lhx5,ENSMUSG00000029595
Rbm19,ENSMUSG00000029594
Sds,ENSMUSG00000029597
Sdsl,ENSMUSG00000029596
Trim17,ENSMUSG00000036964
Asb4,ENSMUSG00000042607
Kcna4,ENSMUSG00000042604
Atxn2,ENSMUSG00000042605
Clca5,ENSMUSG00000036960
Wnt8b,ENSMUSG00000036961
Gm101,ENSMUSG00000036962
Cnpy4,ENSMUSG00000036968
Stk40,ENSMUSG00000042608
Wnt6,ENSMUSG00000033227
Glp2r,ENSMUSG00000049928
Lpar4,ENSMUSG00000049929
Slc35c1,ENSMUSG00000049922
Olfr921,ENSMUSG00000049926
Syngr2,ENSMUSG00000048277
Asna1,ENSMUSG00000052456
Sstr1,ENSMUSG00000035431
Rabgap1,ENSMUSG00000035437
Abca17,ENSMUSG00000035435
Mif4gd,ENSMUSG00000020743
Cluh,ENSMUSG00000020741
Gga3,ENSMUSG00000020740
2310067B10Rik,ENSMUSG00000020747
Pafah1b1,ENSMUSG00000020745
Slc25a19,ENSMUSG00000020744
